0,1.2,6.9,0.1,4,2,9,69,1,0,10,1,9,34,36,1
1,1,3,0,1,4,1,3,0,0,1,0,1,2,1,1
0,1.625,5.625,0.125,2,2,4,45,3,0,8,0,8,33,8,1
1,1,3,0,0,0,1,12,2,0,4,0,4,7,0,1
0,1.8461538462,13.0769230769,0.9230769231,4,1,7,170,10,0,13,10,7,64,28,1
0,1,3.2857142857,0.7142857143,0,1,7,23,0,0,7,0,7,7,0,1
0,1.04,5.72,0.32,2,2,7,143,1,0,25,0,20,65,14,1
0,1.1111111111,7.2222222222,0.3333333333,2,2,7,65,0,0,9,0,8,28,14,1
0,1.3333333333,2.7777777778,0.8888888889,3,2,7,25,3,0,9,0,7,18,21,1
0,1,6,0.25,2,2,5,96,0,0,16,0,15,69,10,1
0,1.2608695652,4.6086956522,0.1304347826,1,2,17,106,0,0,23,0,21,44,17,1
0,1,3,1,0,2,1,3,0,0,1,0,1,1,0,1
0,1,3.5833333333,0.0833333333,1,2,12,43,0,0,12,0,12,24,12,1
1,2.25,10.75,0.25,0,0,2,43,2,0,4,0,4,8,0,1
0,1,4,0,1,0,1,4,0,0,1,0,1,2,1,1
0,2,7,1,0,0,1,7,0,0,1,0,1,1,0,1
0,1.05,3.75,0.4,2,2,10,75,2,0,20,0,18,45,20,1
0,1,9.6666666667,0.1666666667,3,1,2,58,3,0,6,0,5,32,6,1
0,1,3.25,0.125,1,2,8,26,0,0,8,0,8,15,8,1
0,1,3,0,1,2,1,3,0,0,1,0,1,2,1,1
0,1,3,0.5,1,0,1,6,1,0,2,0,2,5,1,1
0,1,3,0.5,1,0,1,6,1,0,2,0,2,5,1,1
0,1.8,9.6,0.6,3,2,1,48,2,0,5,0,5,16,3,1
0,1,3.75,0.0833333333,2,2,12,45,0,0,12,0,12,27,24,1
0,1,3.5,0.1428571429,3,2,7,49,1,0,14,0,13,32,21,1
0,1,4.16,0.2,3,2,10,104,1,0,25,0,22,73,30,1
0,1,3,0.1428571429,1,2,7,21,0,0,7,0,7,13,7,1
0,1,3.5,0.25,2,2,4,14,1,0,4,1,4,10,8,1
0,1,3.6,0.2,1,2,5,18,1,0,5,1,5,13,5,1
0,1,3.25,0.125,1,2,8,26,0,0,8,0,8,15,8,1
0,1,3,0,1,2,1,3,0,0,1,0,1,2,1,1
0,1.92,10.68,1.04,5,2,7,267,1,0,25,0,17,64,35,1
0,3,52,0,3,1,1,52,0,0,1,0,1,6,3,1
0,1.4444444444,6.1481481481,0.037037037,3,2,26,166,1,0,27,0,27,72,78,1
0,1,3.75,0.25,1,2,4,15,0,0,4,0,4,10,4,1
7,3.8333333333,33.5,0.1666666667,3,1,2,201,1,4,6,0,4,36,6,1
0,1,3.3529411765,0.0588235294,1,2,17,57,0,0,17,0,17,33,17,1
5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,1,3,1,1,2,3,9,0,0,3,0,3,6,3,1
0,1,3.3333333333,0.3333333333,1,1,1,10,1,0,3,0,3,8,1,1
0,1,3,0.5,0,0,1,6,1,0,2,0,2,4,0,1
0,1,3.3333333333,0.6666666667,1,2,2,10,1,0,3,0,3,7,2,1
0,1,3.3333333333,0.6666666667,1,2,2,10,1,0,3,0,3,7,2,1
0,1.0666666667,3.6666666667,0.1333333333,1,2,11,55,0,0,15,0,12,29,11,1
0,2,19.5714285714,0.1428571429,6,1,3,137,2,0,7,0,7,38,18,1
0,1.4285714286,19.7142857143,0.1428571429,1,1,7,138,0,0,7,0,7,16,7,1
0,1,3.2857142857,0.1428571429,2,2,7,23,0,0,7,0,7,19,14,1
0,1.75,14.5,0.25,5,2,3,58,0,0,4,0,3,15,15,1
1,2.5,12,0.25,1,1,3,48,1,0,4,0,4,9,3,1
0,1,3,0,1,1,1,3,0,0,1,0,1,2,1,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,2.1428571429,15.8571428571,0.1428571429,3,2,7,111,0,0,7,0,7,26,21,1
0,1,3,0.5,0,2,2,6,0,0,2,0,1,2,0,1
0,1.3529411765,9.1764705882,0.1764705882,3,2,14,156,1,0,17,0,16,52,42,1
0,1.125,3.75,0.5,3,2,5,30,3,0,8,0,8,21,15,1
0,1,3,0.25,1,2,4,12,0,0,4,0,4,7,4,1
0,2.3333333333,8.8333333333,0.8333333333,2,2,1,53,5,0,6,0,6,18,2,1
0,1,3,0.25,1,2,4,12,0,0,4,0,4,7,4,1
0,2,25.4285714286,0.1428571429,4,1,3,178,1,0,7,0,7,42,12,1
1,1,3,0.25,1,2,4,12,0,0,4,0,3,7,4,1
0,1.5,11.3,0.1,4,2,6,113,1,0,10,1,10,44,24,1
0,1,3,0.2,1,2,5,15,0,0,5,0,5,9,5,1
0,1,3.2222222222,0.1111111111,1,2,9,29,0,0,9,0,9,17,9,1
0,3.4705882353,29.5882352941,0.0588235294,6,1,2,503,3,0,17,2,17,105,12,1
0,3.6,32,0.2,2,1,2,160,1,0,5,0,5,30,4,1
0,1.7777777778,12,0.1111111111,2,1,3,108,1,0,9,0,9,31,6,1
0,1,3,0.1666666667,1,2,6,18,0,0,6,0,6,11,6,1
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
0,1,3,1,1,3,1,3,0,0,1,0,1,2,1,1
0,1,3,1,1,2,2,6,0,0,2,0,2,4,2,1
0,1.125,3.875,0.125,1,2,8,31,0,0,8,0,8,17,8,1
0,1.7272727273,8.9090909091,0.2727272727,8,2,2,98,2,0,11,0,9,45,16,1
0,1,6.7,0,3,1,1,67,1,0,10,0,10,54,3,1
0,1,4.8,0.2,3,2,5,24,0,0,5,0,5,11,15,1
0,2,35,0.3333333333,4,1,1,105,0,0,3,0,2,17,4,1
1,1,3.6666666667,0,0,1,3,11,2,0,3,0,3,5,0,1
1,1.3333333333,4.3333333333,0,0,1,2,13,1,0,3,0,3,5,0,1
0,2.75,22.5,0,5,2,4,90,0,0,4,0,2,18,20,1
0,1,3.5,0.25,3,2,4,14,1,0,4,0,2,11,12,1
19,1.625,6.75,0.6875,5,1,3,108,11,9,16,0,12,58,15,1
1,1,3,0.1666666667,1,2,6,18,0,0,6,0,5,11,6,1
0,1.3333333333,5.6666666667,0.3333333333,2,1,3,17,1,0,3,0,3,8,6,1
1,1.25,6.25,0.25,1,2,4,25,0,0,4,0,3,8,4,1
0,1.75,19,0.25,3,2,2,76,1,0,4,0,4,19,6,1
0,3,46.25,0.25,3,2,2,185,0,0,4,0,4,30,6,1
0,2,30.5,0.25,4,2,2,122,0,0,4,0,4,25,8,1
0,2.5,27.75,0.25,3,2,2,111,0,0,4,0,4,20,6,1
0,1.75,19.5,0.25,3,2,2,78,0,0,4,0,4,22,6,1
0,1,3,0.3333333333,0,1,3,9,0,0,3,0,3,3,0,1
1,1.1,3.5,0.4,0,1,2,35,2,0,10,2,9,21,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
0,1.8541666667,13,0.2083333333,16,2,25,624,2,0,48,0,43,198,400,1
1,1.4545454545,4.7272727273,0.4545454545,3,2,5,52,3,0,11,0,9,32,15,1
0,1,4.2857142857,0,2,2,3,30,2,0,7,0,7,18,6,1
0,2,26,0.25,4,2,2,104,0,0,4,0,4,25,8,1
0,1,3,0.2,1,2,5,15,0,0,5,0,5,9,5,1
0,2,21.2222222222,0.2222222222,3,2,3,191,0,0,9,0,8,35,9,1
0,1,6,0,1,1,1,24,1,0,4,0,4,11,1,1
0,1.5,11.75,0.25,2,2,2,47,0,0,4,0,4,14,4,1
0,2.6666666667,26,0.3333333333,5,2,2,78,0,0,3,0,2,18,10,1
0,1,3.8571428571,0.1428571429,1,2,7,27,0,0,7,0,7,15,7,1
0,2.1875,22.875,0.1875,5,1,2,366,2,0,16,0,13,118,10,1
0,2.6666666667,26,0.3333333333,5,2,2,78,0,0,3,0,2,18,10,1
0,1,10.3333333333,0,3,2,3,31,0,0,3,0,3,9,9,1
1,1,3,0.5,1,2,1,6,1,0,2,0,2,5,1,1
1,1.3333333333,5,0.3333333333,3,2,2,15,1,0,3,0,3,10,6,1
0,1.6666666667,8.3333333333,0.3333333333,1,1,2,25,1,0,3,0,3,6,2,1
0,1,21.6666666667,0.3333333333,0,1,3,65,0,0,3,0,3,3,0,1
0,1,7.625,0.125,0,1,8,61,0,0,8,0,8,8,0,1
0,1,4.2857142857,0,0,0,7,30,0,0,7,0,7,7,0,1
0,1,14,0.0588235294,1,1,2,238,1,0,17,0,17,49,2,1
0,1,11,0.3333333333,1,1,3,33,0,0,3,0,3,8,3,1
0,1,15,0.5,2,1,2,30,0,0,2,0,2,5,4,1
0,2.45,25.65,0.25,1,1,3,513,3,0,20,0,17,60,3,1
0,1,13,0.2,1,1,5,65,0,0,5,0,5,17,5,1
0,2.6,20,0.2,1,1,4,100,1,0,5,0,5,9,4,1
0,1.5,7,0.5,0,1,2,14,0,0,2,0,2,2,0,1
0,1,23,0.1818181818,1,1,2,253,0,0,11,0,10,46,2,1
0,1.1428571429,4.5714285714,0.1428571429,1,1,2,32,2,0,7,0,7,27,2,1
1,1.125,4.8125,0.125,2,1,2,77,2,0,16,0,13,67,4,1
1,1,3.6666666667,0.3333333333,1,2,1,11,1,0,3,0,0,7,1,1
0,1,5.6470588235,0.1176470588,0,1,1,96,5,0,17,0,14,73,0,1
0,1,6.5,0.5,0,1,2,13,0,0,2,0,2,2,0,1
0,1,4.6666666667,0.6666666667,1,1,2,14,0,0,3,0,2,7,2,1
0,2.125,12.25,0.375,1,1,6,98,0,0,8,0,7,13,6,1
0,1,3,0.5,0,2,2,6,0,0,2,0,2,2,0,1
0,1,3,0.5,0,3,2,6,0,0,2,0,2,2,0,1
0,1.4,4.2,0.4,0,2,5,21,0,0,5,0,4,5,0,1
0,1.4,4.2,0.4,0,3,5,21,0,0,5,0,4,5,0,1
0,1.6666666667,5.6666666667,0.1666666667,0,2,6,34,0,0,6,0,6,6,0,1
0,1.6666666667,5.6666666667,0.1666666667,0,3,6,34,0,0,6,0,6,6,0,1
8,1,7.15,0.25,1,1,2,143,2,4,20,1,15,73,2,1
3,1,4.6666666667,0.1666666667,2,2,3,28,2,3,6,0,6,25,6,1
0,1,3.3333333333,0.8333333333,1,1,5,20,1,0,6,0,6,9,5,1
0,1.1764705882,6.4705882353,0.1764705882,0,1,15,110,0,0,17,0,16,19,0,1
0,2,6,0,1,1,1,6,1,0,1,0,1,3,1,1
0,1,5,0,0,1,1,5,0,0,1,0,1,1,0,1
0,1,4.6666666667,0.6666666667,1,1,2,14,0,0,3,0,2,7,2,1
0,1.16,8.36,0,0,1,22,209,2,0,25,0,25,33,0,1
0,1,12.75,0.25,3,2,4,51,0,0,4,0,4,11,12,1
0,1.0769230769,4.8461538462,0.4615384615,2,0,3,63,5,0,13,0,7,60,6,1
1,1,4,2,0,0,1,4,2,0,1,0,0,3,0,1
0,1.5,6.5,0,1,1,2,13,0,0,2,0,2,3,2,1
2,3.2222222222,44.3333333333,0.1111111111,2,1,2,399,2,0,9,0,9,67,4,1
1,5.5,24.25,0.25,1,0,1,97,7,0,4,0,2,23,1,1
1,2.2,9.4,0.7,2,0,1,94,10,0,10,0,10,38,2,1
0,1,3,0.5,0,1,2,6,0,0,2,0,2,2,0,1
0,1,6,0,1,1,1,6,0,0,1,0,1,2,1,1
0,1,7.25,0.5,3,1,2,29,1,0,4,0,3,14,6,1
0,1.6,23.2,0.2,3,1,5,116,0,0,5,0,5,37,15,1
0,1.8571428571,21.2857142857,0.1428571429,4,1,2,149,5,0,7,0,7,43,8,1
0,2.1333333333,12.9333333333,1,5,1,1,194,6,0,15,0,9,65,5,1
0,1.6,20.4,0.8,1,1,1,102,3,0,5,0,3,15,1,1
0,1.1666666667,27,0.1666666667,4,1,6,162,0,0,6,0,6,34,24,1
0,1,7.1666666667,0.1666666667,1,1,6,43,0,0,6,0,6,12,6,1
0,1,7.6,0.2,1,1,4,38,2,0,5,0,3,10,4,1
0,1,6.8333333333,0.1666666667,1,1,6,41,0,0,6,0,6,12,6,1
0,1,1,0,0,1,4,4,0,0,4,0,4,4,0,1
0,1,3,0.5,0,1,2,6,0,0,2,0,2,2,0,1
0,1,6,0.5,0,1,2,12,0,0,2,0,2,2,0,1
0,1,3,0,0,1,2,6,0,0,2,0,2,2,0,1
0,1,5.25,0.25,0,1,4,21,0,0,4,0,4,4,0,1
0,1,1,0,0,3,1,1,0,0,1,0,1,1,0,1
0,1,2.6666666667,0,2,2,2,8,1,0,3,0,3,7,4,1
1,1,1,0.5,0,0,2,2,1,0,2,0,1,3,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
